Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen
2.2993923991003045,-0.3437897145006706,-0.2015789460068876,-0.0848858450657079,0.2209761008974733,-0.3788333138444122
2.358759380485084,-0.8244678029176354,-0.1128887560603809,-0.3299996527895236,-0.6481285844781299,0.238073773050959
0.9544644657984249,0.361093018370676,0.507358579751616,-1.554610125930585,0.7797617299855587,0.4283336166661057
2.020059877539256,0.6968339014641354,0.7136155328878729,0.3077908657677501,0.8798182628111966,0.2666009468232091
0.9850008595078219,0.5432502386583317,0.2400595954895749,-1.1613010778354482,0.4114444225495974,0.1652856466307607
0.934599933277485,0.9893449064214608,1.1303851097094262,-0.5225129295566414,0.0086616739680068,-3.675516190033927
2.1948547985784628,-0.5103675521905042,-0.6453503270639046,0.2552920123800458,-0.576816042458297,0.3574368184016351
2.231805231685601,0.7246771248354932,0.8172542707221392,-0.4082406509146234,0.7591375977538749,0.303281123029044
2.4774322802251283,-0.174416750509437,-0.4098489250551033,1.1229454017373606,-0.1925202067217472,0.6903448009641027
2.313418890616955,-0.296126468423482,-0.63112266575793,0.4768888923545414,-0.1222805818566326,0.321537995768097
2.4454316035019144,-0.7836920717409236,-0.541549123263292,0.3291408494224656,-0.7078209819668135,0.1813362202158735
2.1595533654934838,-0.9834080522313524,-0.2905639952340476,0.3679336462705133,-0.3974955975935365,-0.3071644348738648
2.1616237497772692,-0.2353597233023598,-0.2181308857404461,-0.0037657512243659,-0.354971864664465,-0.9822847063303984
1.8839227658586033,0.0436335278653044,0.0771559985594145,0.0487331021633389,-0.3444936409155649,0.1228146226500203
2.507821448714477,-0.4213923487045685,-0.4375473850575178,0.8003604479764281,-0.2516773186484251,-0.0229100154042672
1.982623247262708,-0.2824584312999423,-0.4972113997455685,0.5986118945589263,-0.4110006131882761,-0.2803039037330873
2.4156880472658684,-0.7155568153602916,-0.2075972504967868,0.293679284683786,-0.5661690638041597,0.1088232651313594
1.556405524975078,-0.0742082820452012,-0.7222075797805695,0.2878395550783171,-0.4137622430765352,-0.8898468661341686
2.214273100022239,-1.869381083666223,-1.8525217408041084,0.1698565283740586,-1.26648664555944,-0.0774206020125981
2.161464746192876,0.7042684867805281,0.3858624756260208,0.2318586905125451,0.3243560816643149,-1.2752326094705495
2.8552425097281278,-0.5127269295341549,-0.2962393689235733,0.7301681862819505,-0.1798407430901531,0.3467851510896072
3.298723076935298,-0.0280733989360832,0.2508058438039492,1.522172686644832,-0.0177148941256465,-0.0337544814226925
2.48278643180045,-0.4390789631428594,-0.6587771663271972,1.073606397705936,-0.3115795390761416,-0.4632386773116577
2.5482308352853926,0.4475729573250321,0.5062475126304951,-0.3513938969041388,0.3935753316244722,0.700406278791614
-0.4276280405987154,0.5770355731868707,-0.1364810611074045,-1.5130775609167777,0.0964548524160451,-3.675516190033927
2.9500820506655896,-0.8831675820190776,-0.7172206331560925,0.0756827277906398,-0.2525698951382045,0.4239317702443241
1.8972396101371156,-0.2596787734956465,-1.1984655699234077,0.9072317544140716,-0.266225558799035,-0.038875951710683
1.172308754823843,-1.1756175352829776,-1.697886546214205,-0.9466920434819625,-0.8975081630614846,-0.7594911125674136
2.33218830895937,-0.3748689027066476,-0.4073218795611856,-0.6217925633837911,0.0574876156255491,-0.721804254889039
2.061452610889914,-0.8068543314512373,-0.8428666873682902,-0.7993528542345092,-0.4250212102834558,-0.5959609823246654
1.9167097245907065,-0.4244786042002617,-0.489398687220805,-0.4794442874721812,-1.0412964107312774,-0.392390226952977
1.8223887392629383,-0.6692860504793263,-0.3796953042903508,-0.1695869508925564,-0.5171236449696133,-0.7258884863637369
1.6394032346059442,0.5571276031390061,0.2444336520720315,0.7012332990532109,0.4028436611364123,0.3133405177063004
1.4000722392351714,0.5183451847097611,0.3469289083314791,-0.5339907542645763,-0.0456241412323129,-2.185436892180693
2.2752649080611285,0.103638424565977,0.0355886223123795,-1.457484681824797,-0.4351641242956433,0.8168199243057319
1.729696161449651,0.2050182063708142,-0.2203712806455036,-0.3925801840797758,-0.0910537103804403,-0.0257847489436884
2.4314525635289534,0.1071252272588242,0.2684300108732507,0.2561332436527699,0.0594036087277116,0.6672021709596097
2.7538949743710712,0.8385476814815441,0.0545521582651075,-0.9944657889767288,-1.0118971208314218,0.2721634304440682
2.871220538617789,0.4393905579835997,0.3447352984928588,0.4306226220318857,-1.3449313542938424,-3.675516190033927
2.119458056289971,-0.5311070140579475,-0.9174827630091004,1.091288968195843,-0.2625341202415949,-0.7424791026035622
2.470584302646254,0.0088605702309133,-0.5453111972160288,-1.6304597621586694,-0.1682941719875739,-1.0485318307607532
2.563857056005588,0.5422475194266909,1.2445714482266623,-2.280826337238174,1.0043959326534022,1.0199228790385133
1.9464819920349403,-0.4061780253077936,-0.4885366017515996,-0.3188757146158334,-0.882307578237413,-0.4138968942416242
2.0467742478598634,-0.0469782221767691,-0.3523130531339306,-0.1092376897199585,0.1033011838099993,-0.4062272086882958
1.785954773412826,-1.1811261228692953,-1.357309940386362,0.6236895159145116,-0.3883291136054479,-0.5347336449615121
2.7811877417161956,-0.6007899368283214,-0.6614217491632863,-0.4122164886312821,-0.7235871381886573,0.2675312412595943
2.3825128278331578,-0.4443742351200166,-0.6196856767372595,-0.3712810431465552,-0.574661813146345,0.0668893743303401
0.8831904077900918,-0.0556689333936911,-0.534710216159919,-0.6736716849148684,-0.4264531615895348,0.4071623074999138
2.4709930220863643,-0.6293974570498334,-0.260536969532754,0.431900878662323,-0.3084447116985725,-1.1074162478092384
1.4681111581724475,0.6058644521630683,-0.4359613075155025,-0.4291905625090947,-0.3645436127109373,0.3492583054803602
0.4521891963100395,-2.6997550562077746,-2.214076433355849,-1.9169429832553389,-1.6994007852296265,-3.1323454920703884
1.1398854784092385,0.6995032487587594,0.8811867701114731,-1.1984269182203853,0.9735596969955118,0.5367884270127027
1.5277423620990898,0.2443495417938035,0.7123117816054734,-1.0024523312109106,0.7723753911517677,0.7983483407667552
2.4364711469777345,-0.631760567139444,-0.408584126021673,0.5074852167089969,-0.0024760819208622,-0.5598349198696903
1.3550666475223183,0.3844607194552684,0.4404545684720883,-0.3161247305623932,0.5836528067120609,0.3715132391992822
0.12080943635151153,0.4875059639913602,0.7049856798155271,-0.8574760933044543,0.8413472806920996,-0.7747395213424116
1.0556050939730564,0.0042688365127785,0.6202694825236114,-0.3933541575957839,0.6202819286982743,0.5380311210361794
2.2249402659256825,-1.2317366642422447,-1.7626814312817656,-0.2136285641672173,-1.9539903099576448,0.5612145387372406
2.3429758356404005,-0.377420922314689,-0.1386109276883957,0.3560619732584039,-0.4610299464734815,-0.3071644348738648
1.745314363804726,0.9493286590300783,1.08297665263657,0.2803291320478414,1.0360945985912162,-0.5165063464497425
1.7115054532327436,0.478965403917001,0.3693268149207341,0.3253803026077062,0.5520689413156791,-0.9358722481322173
2.359822088350678,0.8086117618122987,0.8938487629712699,0.6799388910870762,0.7944133170824853,0.6036181771918755
1.6640982516615632,0.3991661628341069,0.4106247083895296,-0.2742898954278798,0.6632385779462079,0.8878418612414204
1.368364884724223,-0.082058774878543,-0.2345585570743594,-0.8463642469777954,0.2647838777090382,-0.2218471449334742
1.7743484500613127,-1.0325045176508827,-1.1118298848217874,-0.0582117711691816,-0.8536726903716015,-0.5424772212237512
1.7326561246291372,-1.0485309105665557,-0.4948863304921527,0.28890530187978,-0.902718109206148,-0.1689764202820638
-0.063001851173619,0.5643294035533275,0.6492431468242665,-0.1997511304444997,0.7895766540357768,-0.7320619115070115
-0.21768213595038421,1.27129562555814,0.8925246067062599,-0.5437156765558105,0.8717036599131905,1.2504159725025572
0.7057570764554588,0.2669444772451401,0.1988697617780015,-0.9710882399995618,0.4575282877298102,-0.2084695727256292
0.33945479260856004,0.4852338575648697,0.8921773401098649,-0.3113388275901142,0.913706780689885,-0.2000086785004886
-0.0067696612256678,-0.7112596700525543,0.0607874536315185,0.3190631158927327,-0.6131216277182059,0.2684602454120203
1.2368357399876797,0.4992435339213087,0.5722322876468958,-2.1472344388033173,0.6008519128044487,0.3774565957318559
2.994915394243741,0.4215935898557106,0.1988697617780015,1.005648696673448,0.2309331383012368,-0.9586765573951724
2.2402180055576495,0.4553001429881657,-0.0299634073168828,0.0881964411779974,-1.3449313542938424,0.6710304070608404
2.152491706995051,0.4323852685233517,0.0244342501475823,-0.1794842839770051,-0.701699256177784,-0.5976502944093347
1.4133455804853812,0.1930814576378785,-0.4020480875887108,0.6874015956705801,-0.4014952201805165,0.5405096137310338
2.2212142003938644,0.3296001327661507,0.3910206512050357,-0.851102822908621,0.1931121992579944,0.7112781260872741
3.527292312723319,1.3592617953141604,0.8375327313218811,1.5301196370649175,0.6613878482177488,1.4602725807046386
0.5169505138364183,0.5536481351138083,0.4963959563659194,-0.7891996203297398,0.7838787711917643,-1.2173390897221654
2.8681910279220504,1.6145104284427396,0.9035985575847943,2.02854448274592,-0.4501578406012709,2.615018512561966
0.07230173345047408,-0.8887776291404861,-0.0060116660638737,-1.9254055580902083,-0.3276680253272611,-2.939652620402198
1.9762799468740397,0.3723305447083097,-0.893435057873573,0.2280634333983346,-0.9655100613320696,-0.911112521646953
1.384922788544308,-1.254877129788288,-1.073363770102347,0.5246483466791292,0.0551751523010253,-0.1898106534771716
1.2603616461361746,0.5120673562742006,0.4533892364354709,0.9024603001591996,0.529926727175905,-3.675516190033927
1.966783042123448,0.4820225054864507,0.5623048353276826,0.3779697786744797,0.7802453311677163,-0.5825977084354755
0.6256228830878223,0.7510923824448666,0.553412515449842,-1.0929549797247926,0.5857560829761701,0.4374122577725087
2.4079078362564115,0.3521467806725636,-0.547516236197163,1.0025197362454283,-0.7078209819668135,-1.8080184190014064
2.279058136696239,-1.6220702321195717,-0.7730351320422107,-0.3441825894319609,-1.073255258339696,-1.6283320120538545
1.7429547467362472,-0.5882735635429485,-0.4676394998148843,-0.6547394831890486,-0.5398501741494859,-0.5743790545687223
-0.2797447328289371,-0.0258414824673608,0.9073700219035123,-0.2965266454419247,0.7080226301671241,-0.2484265630066954
1.893750955705974,-0.8257444406778114,-0.293500352312441,-0.4074484436719825,-0.30533641350257,0.1123485989878135
2.410941767603543,0.2254864774540597,0.0594736229187052,1.0492146357102148,-0.3320800308678236,0.3999538403948555
2.758651271792209,0.444527888117164,0.0183347992010769,1.6010427900890196,-0.0248563059676385,0.7306463918369339
1.2576849560233647,0.4343945283505954,0.4887987849178266,-0.193489997352016,0.6110360274591435,0.2804214898115502
2.1882041227311966,-0.3371480457013097,0.2258351051254318,0.5350552515397299,-0.1179190966576189,-0.217997640737148
2.0760821395776135,-0.3003689249573452,-0.5074864498046947,-0.6870208232204049,-0.2597896862167623,-0.6841978480330481
1.3962245593862104,0.83796135535895,0.9891579437898396,0.6059473948765959,0.9182708936197002,-0.1861404421762218
1.6210736021266037,0.8922726179894084,1.0305144461342914,0.5390270448630538,1.0494675435528302,0.3711151340544133
2.643291048532279,0.7460413759646223,0.4320759301055321,0.7662277624574249,-0.387038092786669,1.312197319089144
0.4139089643180309,-1.078040528682628,-0.4774362997191301,-0.7528401576227185,0.0571032147063314,-2.6318524039422506
1.1299834777806654,-0.908078770635732,0.0589951811980048,-0.0628116114789445,-1.805064984915332,0.2133364016401669
0.7931320129679191,0.7585404842130903,1.0017140733136332,-0.2991943531143897,0.8917429044770083,-0.2056373829392515
1.8292097025249836,-0.994093141552968,-1.006808768013595,-0.3528459772094764,-0.3819189152189626,-0.8156220863617676
1.2848550200662503,0.1727753308077179,0.1545694761071255,0.4200866814804966,0.6877316072898895,-1.3917951186115771
0.9873154781368778,0.0212360958937721,0.128245501959339,0.1260508050846653,0.5215519084960866,-0.1208048779712076
1.7473446754681898,0.8124875526422733,0.7880332064681074,-0.3631040081452351,0.9993738696331336,-0.1283168657147509
2.462350106442735,-0.4200253890949569,-0.7676278109643678,0.105810405011562,-0.4425844785846579,0.5201012984094353
2.209746674035835,1.330197161604897,1.3270104638965927,0.7233261958526074,1.1633532298255973,0.729248036659896
1.908884650978662,-0.8257444406778114,-0.522464246707773,-0.1067603114344569,-0.4486306240774911,0.4075395600508744
1.4426118622249682,0.3876051258681443,0.2292166268613811,-0.0882397375931637,0.5796879917785511,0.1538169199575079
1.2416162890287321,0.3825864748237073,0.5447772874379373,-0.327899108236674,0.7295391934008559,-0.1333720737593748
1.3435762282572783,0.7040280502493186,0.7404249204631308,-0.066979973878491,0.7214993270003371,0.6061463022224057
1.2827547606791492,0.984295785858024,1.2743048888093556,-1.366055397819506,1.0247362938411502,-0.2404406336957485
2.4454316035019144,-0.5821049859589746,-0.5273338997954399,0.3233655904634271,-0.6725335402411499,0.1216597742837257
-1.6144983840670188,0.4704831515658631,0.7268760095205835,-0.1097343201836218,0.650006707490668,1.2633626762887746
1.5759599589991202,-1.4811475892836774,-0.7689752647901477,0.2636548943336372,-0.8228634369560767,-1.3386075151015402
2.326278680335516,-0.9022996685417694,-0.7725827320883908,0.0929170626932654,-0.9781766629166756,-0.1698689079377914
1.7306844607254896,0.4703969026304863,0.5039606987158268,-1.7948749153232015,0.598305206534894,-0.9330755347308232
1.690393931341857,-0.7630677235794424,-0.3188132250266828,1.0166514073786197,-0.4250212102834558,-0.6323633408849706
1.3401912624392778,-0.2338216905757022,0.0636444494279652,0.8317381413885854,-0.0130299448323822,0.2292731983053967
1.907502533323623,-1.1030490383998062,-0.7217904787921956,-0.4251080242776924,-0.8975081630614846,-0.2554932196696082
2.23654044082832,-0.0724100724579148,-0.0841082267557656,-0.5349566124369248,-0.025819072036027,-0.1376140884857646
2.529083509648206,0.3171514940932379,0.4134824812219141,0.0907426474600925,0.4205639404027753,0.318098646046806
1.5596365420678178,-0.3223020936173715,-0.6956585146201366,0.2580918199250017,-0.4151508838413472,-0.2257189007227013
1.103055630362424,-1.1889177663018078,-1.3236758743543344,-0.3025447281715712,0.6473175779034409,-1.041932645493662
2.010492900703938,-0.1800471315117665,-0.4017980604381152,0.9586133853890716,-0.0596229650122281,0.0099750832679922
2.1562470112253647,0.3245413240550454,0.1038908285281195,1.0833539287564646,0.0574876156255491,0.5317944662347824
1.2370883123290302,0.6987763360370695,-0.135663809052163,-0.0374688818375129,0.2389902559096409,-0.4536207003524558
2.660860155827569,-0.4605250487151811,-0.134032501635738,-0.5565834945655297,-0.387038092786669,-0.0979588962470684
0.7113056882216882,0.2056677349095912,-0.2254417058151352,-0.3113388275901142,-0.2534646459942965,-3.211237969383967
2.35936687563487,-0.1902590368927239,-0.134847623488226,0.655664995600096,-0.3376706265445656,0.6534977631691911
1.0931568659118227,0.3654694751398379,-0.3258580630018808,-0.1439199657944925,0.1461475633962455,-0.7926022302308146
2.0090547142858055,-0.9617640682321348,-0.2783386162261405,0.2653144149012654,-0.248128546647367,-0.9733338574994744
2.4663231484083865,0.0365907859320751,-1.3011639308129193,0.7094184046998689,-1.2263782867264073,0.1538169199575079
1.9147028229024898,-1.314586243557107,-1.3096446425651804,-0.2020432048644376,-0.8873048668186021,-1.0005534356510215
3.0184813919455014,-0.2236604907667184,-0.14371930285909,0.788291425351895,0.0051342034478588,0.5671843811657366
2.5653865166371466,-0.0093430072018865,0.2454113929089325,1.2857151035231138,-0.3179306202816224,0.6537589493243916
2.636818302805754,-0.4529378237817236,-0.4083314728536698,0.2382305163535159,-0.2507869059825612,0.0542271468483391
2.451374108371482,-1.1030490383998062,-0.3062432632321412,0.5745557802388174,-0.1216543326941967,-0.3431966180780278
2.1635812915444976,-0.0091620327467518,0.0460591075620217,-0.6386218522278436,0.2652206138422876,0.6089441838449916
1.8131065157984307,0.4934429753941201,0.5139260376423185,-0.1625330399461562,0.4947498837132354,0.4773188098935765
1.3952587202464333,0.3421294127538428,0.6714749193762232,-1.206671097886718,0.8783412029997442,0.7088773640672079
2.0259533569021206,-0.2596787734956465,-0.6154501555241018,0.0972438177795584,-0.2351179167738757,-0.3071644348738648
2.2766629452348015,-1.5191791088910147,-1.421545384387421,0.1968613809253724,-1.0650010897430136,-0.2554932196696082
2.3619417995976537,0.242880176498577,-0.4260084883877364,-0.6408996266878589,-0.136987134745048,-0.3501738883199701
1.966783042123448,0.0293000812669128,-0.5200435647933978,0.90965456683293,0.0429898224941283,-0.8017154577016906
1.419686837538514,-0.3874061460583627,-0.6077587539582471,0.0801273722146177,-0.457890653475516,-0.2056373829392515
