Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen
-0.2933879543295503,1.167911144101296,0.9444363966100301,0.0838077686779839,0.806858300131754,1.0989665042454384
-0.5968675170270746,0.8772670850791867,0.9566326896871238,0.05682318085646,0.7777128092727014,0.27308603649424024
0.9794843492176257,1.7508948071999995,1.5374433837888253,1.0405717019357443,1.2439212427530668,1.2730664842112003
0.17968154478554568,0.3419190600920716,0.5168676752273695,-0.6129949708986806,0.674007904608286,0.2840593094067842
-0.31836137951428267,1.1490840426806697,1.1289810514058523,0.10474584204491762,1.0322482603834282,0.12454317041325984
-0.18053177118413094,-0.774772475355609,-0.5478318773388039,0.5926822458784503,-0.10753766449880833,0.5395812533793355
-0.5520581661889059,0.07154170258777726,0.24140184418175772,-1.18225098942992,0.23236788639431596,-0.7791607379658034
0.9273871565052736,0.04960976546054747,0.13230267401109314,-0.6724718440752412,0.4232704121605621,0.18765028318404797
-1.6875997327105434,0.6862304600976362,0.5539550579100311,-0.45852296204175247,0.7075647785695028,-0.9763042033274777
0.6912451836559504,-0.5936081140794598,-0.55833841913146,0.2986800871971279,-0.5080541707223148,0.21585165764326433
-0.28397856037750596,0.009915591058752995,0.03197585569750092,-0.23442261430837408,0.33316717992765393,0.10527927862801748
-0.43221773200482155,1.3650252651480876,1.0828835426719217,0.3442097167033514,1.1303107907190908,0.21935722318198608
-0.2670159020335843,0.6519694469912083,0.49455002460510644,-2.3432090258127922,0.8176365391553815,0.1897418130225141
0.2857565592282332,-0.3949153692984835,-0.6625585739092672,-0.6000216305648144,-0.46899761346063895,-0.5316611079842495
-0.1931313070478636,0.2527342651276225,0.32838342026858475,-1.5739726701015018,0.4877917666047704,0.33931042134506434
0.005961073646342988,-0.11317282980473088,0.31374606612984646,-1.7610619960579526,0.5919049373225382,-0.9733338574994745
0.8534658928081879,1.526613522438042,1.5811989432177973,0.4835977594371405,1.2804830882348228,0.49310352565115545
-0.049416873751531455,0.35162885223444945,0.19963471268685548,0.6395698012499157,0.5900169889874289,-0.0010395433383014387
0.05906285381021559,0.7524326869125665,0.7498921278484066,0.40915357658914064,0.8226941208310166,0.19649452979290807
-0.34356330396687773,-0.7011668536875815,-0.23801193160245282,0.5697711572739493,0.15538630312296364,0.11410433232998964
-2.7203973482087602,1.135244203765706,1.416881508376686,-2.3768438999161443,1.2448318168367962,0.25958224599853064
-3.994575914604454,-0.5567360443524215,0.2779452182739934,-1.3804136438496075,0.5308808784999318,-2.3721224420881164
0.5037911461498656,0.40281484407523066,0.6507315221146263,-0.12430713967422949,0.6754392978648981,-0.0979588962470684
-0.7376992417083431,0.4490901365495534,-0.10927664635846855,0.8604507548624447,-0.013029944832382297,0.7797857149681712
-0.010675182358719197,-0.1628417794035212,-0.8141852283727364,-0.4291905625090947,-0.08027516727794118,-1.2705972145932412
0.3997759722759513,-0.37327898509419377,-0.24731525145479738,1.2405869268822902,-0.7140464707467974,0.23172942359734208
0.4534820615241817,-0.6809303755525686,0.9300685736005317,0.803937141732065,0.5988335620009088,1.8127521168597722
-0.3874372055274686,0.2254864774540597,-0.36302853825345077,1.1243149951006846,0.1765437727609487,-1.1183670947770912
0.5033747005691076,0.24934485327381364,0.37865494149693424,1.0686762919479533,-0.024375867645654362,-0.2667508272961428
-0.022272415574958074,0.36170546610718496,0.45179493807311694,-0.10973432018362188,0.3101511000471039,0.40942264222037894
0.5180401200571265,-0.7504323507580403,-4.42874433323095,0.6773352037464175,-1.9539903099576446,0.006552429491968674
-1.4637702398926011,-0.007174646264120353,0.19848693519595845,1.0195424306793608,-0.1591727183485169,-0.05147931422204656
0.21393360282491133,0.8108584685428253,1.1206871147752666,-0.35942149040415416,0.9877785423525891,0.029488813610701808
0.13965254721109896,-0.7291722760660719,-0.5209502229500728,0.2026766958634935,-0.36575781231185583,-1.1719806518064275
-0.974299238424721,-0.0692255389265607,-0.16458054832453228,-0.36015629791393844,0.14189782125310435,0.35987102539273164
-0.11480805630613353,-0.9547073100083149,-0.28618514718049637,-0.808185922010658,-0.10693603447929977,-0.40242504964332065
-2.164197057720418,0.6258430485555475,0.6929869227457527,-1.0746990217743526,0.8293779990608487,-1.2173390897221654
0.11700606170852804,0.6046038379989104,0.5249291653367658,-0.4645545717932454,0.5381148380584589,0.5931233447498657
0.5316990181382198,-0.5446218482658046,-0.6133431027433375,0.26752042506635937,-0.14490043999973207,-0.14963667588548832
0.19730472282463365,-0.05586339190035784,0.007645408683775538,-0.16523687410978607,0.5680089089734253,-1.3917951186115773
0.37855827249187457,1.6467833009198056,1.858021902333214,-0.2534229274995427,1.43644745512751,0.7462936881662189
0.5871954891007131,1.9473267038511672,1.1944778453147875,-0.2781582123465183,1.175634133200444,-0.04477741619955551
0.9632709836826425,0.21096942482881317,0.3343441193835533,0.9068270576091978,0.24202480484040237,1.8071286848167072
-0.04632190977338732,-1.2293482662016018,-0.10165014834509113,1.1836174283436727,-0.5855615757366731,-2.02519800283485
0.6362241863263792,0.03625349820449773,0.07131724341438092,0.5196589629428139,-0.21521444480794372,0.7975060748443611
0.1737924823449841,-1.1679834350878646,-0.666362982895414,0.5015965569657813,-0.9027181092061479,-0.6596321765506551
0.2399859240946282,-0.17628810746050058,-0.39459041287639796,1.1112940178184991,-0.09685628042618438,0.09753570236577841
0.04645247648569055,1.3103835756260838,1.1929178933693672,0.47926478003568085,1.1536905449791557,1.1181677248693216
0.16904916382433513,-0.10368056873791297,-0.522464246707773,2.0013030803518608,-0.8923710856889653,0.6878676831758752
-0.24460298283689336,0.7860758996790765,0.5425168804410506,-1.2767593881143786,0.6680072812868995,-0.919264491070769
-4.537162827494982,-0.14029491126831675,0.17108946656734159,-0.7935312644422625,-0.4754985804240815,-0.20658011622158198
-3.4761619843866587,-0.21142656760245793,0.33442115860381266,-1.4998124119186318,0.5715328350470351,-0.9974738353455063
-1.8042922365976868,-1.7185733248709807,-1.2835154080888944,-0.4332993551860365,-0.991295737665726,-1.8184033074340884
-1.6733302266851364,-2.2453585677182106,-1.1315865150942397,-0.3406072300215683,-0.9781766629166756,-1.32845865599644
0.07534692270677397,-0.32879240003294957,-0.5706596213963384,0.8348041219636857,-0.4888562359186346,-0.7320619115070115
0.18352423085530933,0.49377583996025004,0.5862936280520121,0.48320506424387294,0.8394326193027316,0.7653523832424309
-1.0595370896651881,0.7067278253139548,0.7690995985299862,0.027447103168747728,0.7763043014751458,0.4308880644396892
-0.6304225090254397,0.3734336213530631,0.29949148726023417,0.33063889245185357,0.6324459388282265,0.24194832838998545
1.1169150726371486,-0.022323279682156742,0.39235624207714737,1.5772857196313932,0.2182581298719341,0.6362984090980405
0.29939239910030435,-0.34378971450067064,-0.20157894600688767,-0.08488584506570791,0.22097610089747338,-0.37883331384441227
0.358759380485084,-0.8244678029176354,-0.11288875606038098,-0.3299996527895236,-0.6481285844781299,0.23807377305095903
-1.045535534201575,0.36109301837067603,0.507358579751616,-1.5546101259305847,0.7797617299855587,0.4283336166661057
0.020059877539256435,0.6968339014641354,0.7136155328878729,0.30779086576775017,0.8798182628111966,0.2666009468232091
-1.0149991404921779,0.5432502386583317,0.24005959548957495,-1.1613010778354482,0.4114444225495974,0.16528564663076073
-1.065400066722515,0.9893449064214608,1.1303851097094262,-0.5225129295566414,0.008661673968006808,-3.675516190033927
0.19485479857846288,-0.5103675521905042,-0.6453503270639046,0.25529201238004584,-0.576816042458297,0.35743681840163516
0.23180523168560105,0.7246771248354932,0.8172542707221392,-0.4082406509146234,0.7591375977538749,0.303281123029044
0.47743228022512846,-0.17441675050943709,-0.4098489250551033,1.1229454017373606,-0.19252020672174727,0.6903448009641027
0.3134188906169549,-0.29612646842348206,-0.63112266575793,0.47688889235454146,-0.12228058185663268,0.321537995768097
0.44543160350191424,-0.7836920717409236,-0.541549123263292,0.32914084942246563,-0.7078209819668135,0.18133622021587356
0.15955336549348365,-0.9834080522313523,-0.29056399523404763,0.3679336462705133,-0.39749559759353653,-0.30716443487386486
0.16162374977726932,-0.23535972330235988,-0.21813088574044612,-0.00376575122436594,-0.35497186466446506,-0.9822847063303983
-0.1160772341413966,0.043633527865304486,0.07715599855941457,0.048733102163338954,-0.3444936409155649,0.1228146226500203
0.507821448714477,-0.4213923487045685,-0.43754738505751783,0.8003604479764281,-0.2516773186484251,-0.022910015404267226
-0.017376752737291817,-0.2824584312999423,-0.49721139974556855,0.5986118945589263,-0.4110006131882761,-0.2803039037330873
0.4156880472658683,-0.7155568153602916,-0.2075972504967868,0.293679284683786,-0.5661690638041597,0.1088232651313594
-0.44359447502492216,-0.07420828204520123,-0.7222075797805695,0.28783955507831716,-0.41376224307653525,-0.8898468661341686
0.21427310002223895,-1.869381083666223,-1.8525217408041084,0.16985652837405868,-1.2664866455594401,-0.07742060201259811
0.1614647461928762,0.7042684867805281,0.38586247562602083,0.23185869051254515,0.32435608166431495,-1.2752326094705497
0.855242509728128,-0.5127269295341549,-0.2962393689235733,0.7301681862819505,-0.17984074309015316,0.3467851510896072
1.2987230769352978,-0.028073398936083255,0.25080584380394927,1.522172686644832,-0.017714894125646544,-0.03375448142269258
0.48278643180045006,-0.43907896314285944,-0.6587771663271972,1.073606397705936,-0.3115795390761416,-0.46323867731165774
0.5482308352853926,0.4475729573250321,0.5062475126304951,-0.35139389690413886,0.3935753316244722,0.700406278791614
-2.4276280405987154,0.5770355731868707,-0.13648106110740452,-1.5130775609167775,0.09645485241604515,-3.675516190033927
0.9500820506655897,-0.8831675820190776,-0.7172206331560925,0.07568272779063986,-0.25256989513820455,0.42393177024432416
-0.10276038986288441,-0.25967877349564655,-1.1984655699234077,0.9072317544140717,-0.266225558799035,-0.03887595171068307
-0.8276912451761571,-1.1756175352829776,-1.697886546214205,-0.9466920434819623,-0.8975081630614846,-0.7594911125674136
0.33218830895937024,-0.3748689027066476,-0.40732187956118565,-0.6217925633837911,0.05748761562554911,-0.721804254889039
0.06145261088991401,-0.8068543314512373,-0.8428666873682902,-0.7993528542345092,-0.42502121028345585,-0.5959609823246654
-0.08329027540929353,-0.42447860420026173,-0.48939868722080504,-0.4794442874721812,-1.0412964107312774,-0.39239022695297704
-0.1776112607370617,-0.6692860504793263,-0.3796953042903508,-0.1695869508925564,-0.5171236449696133,-0.7258884863637369
-0.3605967653940559,0.5571276031390061,0.24443365207203155,0.7012332990532109,0.40284366113641235,0.31334051770630045
-0.5999277607648285,0.5183451847097611,0.34692890833147916,-0.5339907542645763,-0.04562414123231297,-2.1854368921806935
0.2752649080611283,0.10363842456597708,0.03558862231237954,-1.457484681824797,-0.43516412429564333,0.8168199243057319
-0.27030383855034895,0.2050182063708142,-0.2203712806455036,-0.3925801840797758,-0.09105371038044037,-0.02578474894368848
0.4314525635289532,0.10712522725882426,0.2684300108732507,0.2561332436527699,0.05940360872771165,0.6672021709596097
0.7538949743710713,0.8385476814815441,0.05455215826510755,-0.9944657889767287,-1.0118971208314218,0.2721634304440682
0.871220538617789,0.43939055798359977,0.3447352984928588,0.4306226220318857,-1.3449313542938424,-3.675516190033927
0.11945805628997119,-0.5311070140579475,-0.9174827630091003,1.091288968195843,-0.26253412024159495,-0.7424791026035622
0.47058430264625417,0.008860570230913379,-0.5453111972160288,-1.6304597621586694,-0.16829417198757396,-1.0485318307607532
0.5638570560055881,0.5422475194266909,1.2445714482266623,-2.280826337238174,1.0043959326534022,1.0199228790385133
-0.0535180079650596,-0.4061780253077936,-0.4885366017515996,-0.3188757146158334,-0.882307578237413,-0.4138968942416242
0.046774247859863234,-0.0469782221767691,-0.35231305313393063,-0.10923768971995858,0.10330118380999934,-0.40622720868829587
-0.21404522658717395,-1.1811261228692953,-1.357309940386362,0.6236895159145116,-0.3883291136054479,-0.5347336449615121
0.7811877417161955,-0.6007899368283214,-0.6614217491632863,-0.4122164886312821,-0.7235871381886573,0.2675312412595943
0.3825128278331578,-0.4443742351200166,-0.6196856767372595,-0.37128104314655525,-0.574661813146345,0.06688937433034017
-1.1168095922099082,-0.05566893339369115,-0.534710216159919,-0.6736716849148684,-0.42645316158953483,0.4071623074999138
0.4709930220863642,-0.6293974570498334,-0.26053696953275407,0.431900878662323,-0.3084447116985725,-1.1074162478092384
-0.5318888418275524,0.6058644521630683,-0.4359613075155025,-0.4291905625090947,-0.3645436127109373,0.34925830548036024
-1.5478108036899605,-2.6997550562077746,-2.214076433355849,-1.9169429832553389,-1.6994007852296265,-3.1323454920703884
-0.8601145215907615,0.6995032487587594,0.8811867701114731,-1.1984269182203853,0.9735596969955118,0.5367884270127027
-0.4722576379009102,0.24434954179380358,0.7123117816054734,-1.0024523312109106,0.7723753911517677,0.7983483407667552
0.43647114697773437,-0.631760567139444,-0.40858412602167304,0.5074852167089969,-0.0024760819208622955,-0.5598349198696903
-0.6449333524776816,0.3844607194552684,0.44045456847208836,-0.31612473056239326,0.5836528067120609,0.37151323919928225
-1.8791905636484885,0.4875059639913602,0.7049856798155271,-0.8574760933044543,0.8413472806920996,-0.7747395213424116
-0.9443949060269438,0.004268836512778565,0.6202694825236114,-0.39335415759578396,0.6202819286982743,0.5380311210361794
0.22494026592568236,-1.2317366642422447,-1.7626814312817656,-0.21362856416721732,-1.9539903099576446,0.5612145387372406
0.3429758356404003,-0.37742092231468904,-0.13861092768839575,0.3560619732584039,-0.46102994647348156,-0.30716443487386486
-0.25468563619527423,0.9493286590300785,1.08297665263657,0.2803291320478414,1.0360945985912162,-0.5165063464497425
-0.2884945467672563,0.47896540391700104,0.3693268149207341,0.3253803026077062,0.5520689413156791,-0.9358722481322171
0.35982208835067825,0.8086117618122987,0.8938487629712699,0.6799388910870762,0.7944133170824853,0.6036181771918755
-0.33590174833843695,0.3991661628341069,0.41062470838952964,-0.27428989542787985,0.6632385779462079,0.8878418612414204
-0.6316351152757771,-0.08205877487854307,-0.2345585570743594,-0.8463642469777954,0.2647838777090382,-0.22184714493347427
-0.22565154993868733,-1.0325045176508827,-1.1118298848217874,-0.058211771169181685,-0.8536726903716015,-0.5424772212237512
-0.26734387537086296,-1.0485309105665555,-0.49488633049215275,0.28890530187978,-0.9027181092061479,-0.16897642028206383
-2.063001851173619,0.5643294035533275,0.6492431468242665,-0.19975113044449974,0.7895766540357768,-0.7320619115070115
-2.2176821359503838,1.27129562555814,0.8925246067062599,-0.5437156765558105,0.8717036599131905,1.2504159725025572
-1.2942429235445412,0.2669444772451401,0.1988697617780015,-0.9710882399995618,0.4575282877298102,-0.20846957272562922
-1.66054520739144,0.4852338575648697,0.8921773401098649,-0.3113388275901142,0.913706780689885,-0.20000867850048862
-2.0067696612256682,-0.7112596700525543,0.06078745363151859,0.31906311589273273,-0.6131216277182059,0.26846024541202035
-0.7631642600123204,0.49924353392130877,0.5722322876468958,-2.1472344388033173,0.6008519128044487,0.37745659573185597
0.994915394243741,0.4215935898557106,0.1988697617780015,1.005648696673448,0.23093313830123688,-0.9586765573951724
0.24021800555764963,0.45530014298816573,-0.029963407316882837,0.08819644117799745,-1.3449313542938424,0.6710304070608404
0.1524917069950508,0.4323852685233517,0.0244342501475823,-0.17948428397700514,-0.701699256177784,-0.5976502944093347
-0.5866544195146188,0.19308145763787854,-0.4020480875887108,0.6874015956705801,-0.40149522018051653,0.5405096137310338
0.22121420039386447,0.32960013276615074,0.3910206512050357,-0.851102822908621,0.19311219925799444,0.7112781260872741
1.527292312723319,1.3592617953141604,0.8375327313218811,1.5301196370649175,0.6613878482177488,1.4602725807046386
-1.4830494861635817,0.5536481351138083,0.4963959563659194,-0.7891996203297398,0.7838787711917643,-1.2173390897221654
0.8681910279220505,1.6145104284427396,0.9035985575847943,2.02854448274592,-0.4501578406012709,2.615018512561966
-1.927698266549526,-0.8887776291404861,-0.006011666063873721,-1.9254055580902083,-0.32766802532726114,-2.939652620402198
-0.023720053125960337,0.37233054470830973,-0.893435057873573,0.22806343339833465,-0.9655100613320696,-0.911112521646953
-0.615077211455692,-1.2548771297882881,-1.073363770102347,0.5246483466791292,0.055175152301025314,-0.1898106534771716
-0.7396383538638254,0.5120673562742006,0.4533892364354709,0.9024603001591995,0.529926727175905,-3.675516190033927
-0.0332169578765519,0.48202250548645076,0.5623048353276826,0.37796977867447973,0.7802453311677163,-0.5825977084354755
-1.3743771169121777,0.7510923824448666,0.553412515449842,-1.0929549797247926,0.5857560829761701,0.4374122577725087
0.40790783625641164,0.3521467806725636,-0.547516236197163,1.0025197362454283,-0.7078209819668135,-1.8080184190014064
0.2790581366962387,-1.6220702321195715,-0.7730351320422107,-0.34418258943196095,-1.0732552583396961,-1.6283320120538545
-0.2570452532637529,-0.5882735635429485,-0.46763949981488434,-0.6547394831890486,-0.5398501741494859,-0.5743790545687223
-2.279744732828937,-0.02584148246736085,0.9073700219035125,-0.2965266454419247,0.7080226301671241,-0.24842656300669547
-0.106249044294026,-0.8257444406778114,-0.29350035231244104,-0.4074484436719825,-0.30533641350257007,0.11234859898781353
0.41094176760354334,0.2254864774540597,0.059473622918705296,1.0492146357102148,-0.3320800308678236,0.3999538403948555
0.758651271792209,0.44452788811716404,0.01833479920107697,1.6010427900890196,-0.024856305967638517,0.7306463918369339
-0.7423150439766354,0.43439452835059544,0.4887987849178266,-0.19348999735201605,0.6110360274591435,0.2804214898115502
0.1882041227311965,-0.33714804570130974,0.22583510512543184,0.5350552515397299,-0.11791909665761892,-0.21799764073714809
0.07608213957761344,-0.3003689249573452,-0.5074864498046947,-0.6870208232204049,-0.2597896862167623,-0.6841978480330481
-0.6037754406137896,0.83796135535895,0.9891579437898396,0.6059473948765959,0.9182708936197002,-0.1861404421762218
-0.37892639787339644,0.8922726179894084,1.0305144461342914,0.5390270448630538,1.0494675435528302,0.3711151340544133
0.6432910485322793,0.7460413759646223,0.43207593010553214,0.7662277624574249,-0.387038092786669,1.312197319089144
-1.586091035681969,-1.078040528682628,-0.4774362997191301,-0.7528401576227185,0.05710321470633143,-2.6318524039422506
-0.8700165222193345,-0.9080787706357321,0.0589951811980048,-0.0628116114789445,-1.8050649849153322,0.2133364016401669
-1.2068679870320809,0.7585404842130903,1.0017140733136332,-0.29919435311438974,0.8917429044770083,-0.20563738293925152
-0.17079029747501656,-0.994093141552968,-1.0068087680135953,-0.35284597720947647,-0.38191891521896265,-0.8156220863617676
-0.7151449799337498,0.17277533080771798,0.15456947610712554,0.4200866814804966,0.6877316072898895,-1.3917951186115773
-1.0126845218631222,0.021236095893772122,0.128245501959339,0.12605080508466535,0.5215519084960866,-0.12080487797120769
-0.2526553245318103,0.8124875526422733,0.7880332064681074,-0.36310400814523514,0.9993738696331337,-0.12831686571475093
0.4623501064427349,-0.42002538909495696,-0.7676278109643678,0.10581040501156205,-0.4425844785846579,0.5201012984094353
0.20974667403583522,1.3301971616048973,1.3270104638965927,0.7233261958526074,1.1633532298255973,0.729248036659896
-0.09111534902133826,-0.8257444406778114,-0.522464246707773,-0.10676031143445694,-0.4486306240774911,0.40753956005087444
-0.5573881377750317,0.38760512586814433,0.2292166268613811,-0.08823973759316375,0.5796879917785511,0.15381691995750799
-0.7583837109712678,0.38258647482370733,0.5447772874379373,-0.32789910823667406,0.7295391934008559,-0.13337207375937485
-0.6564237717427217,0.7040280502493186,0.7404249204631308,-0.06697997387849107,0.7214993270003371,0.6061463022224057
-0.7172452393208509,0.984295785858024,1.2743048888093556,-1.366055397819506,1.0247362938411502,-0.24044063369574856
0.44543160350191424,-0.5821049859589746,-0.5273338997954399,0.32336559046342717,-0.6725335402411499,0.12165977428372575
-3.614498384067019,0.4704831515658631,0.7268760095205835,-0.10973432018362188,0.650006707490668,1.2633626762887746
-0.4240400410008797,-1.4811475892836774,-0.7689752647901477,0.2636548943336372,-0.8228634369560767,-1.3386075151015402
0.3262786803355164,-0.9022996685417694,-0.7725827320883908,0.09291706269326545,-0.9781766629166756,-0.16986890793779147
-0.2693155392745103,0.47039690263048634,0.5039606987158268,-1.7948749153232015,0.598305206534894,-0.9330755347308232
-0.30960606865814305,-0.7630677235794424,-0.31881322502668286,1.0166514073786195,-0.42502121028345585,-0.6323633408849706
-0.6598087375607223,-0.23382169057570223,0.06364444942796527,0.8317381413885854,-0.013029944832382297,0.2292731983053967
-0.09249746667637705,-1.1030490383998062,-0.7217904787921956,-0.4251080242776924,-0.8975081630614846,-0.25549321966960825
0.23654044082831976,-0.07241007245791482,-0.08410822675576568,-0.5349566124369248,-0.025819072036027076,-0.1376140884857646
0.5290835096482057,0.31715149409323795,0.41348248122191417,0.09074264746009256,0.4205639404027753,0.318098646046806
-0.4403634579321823,-0.3223020936173715,-0.6956585146201366,0.2580918199250017,-0.41515088384134724,-0.2257189007227013
-0.896944369637576,-1.1889177663018078,-1.3236758743543344,-0.3025447281715712,0.6473175779034409,-1.041932645493662
0.010492900703938015,-0.18004713151176654,-0.4017980604381152,0.9586133853890717,-0.05962296501222813,0.009975083267992216
0.15624701122536463,0.32454132405504543,0.1038908285281195,1.0833539287564646,0.05748761562554911,0.5317944662347824
-0.7629116876709698,0.6987763360370695,-0.13566380905216308,-0.03746888183751294,0.23899025590964096,-0.45362070035245583
0.6608601558275693,-0.4605250487151811,-0.13403250163573804,-0.5565834945655297,-0.387038092786669,-0.0979588962470684
-1.2886943117783118,0.20566773490959123,-0.2254417058151352,-0.3113388275901142,-0.2534646459942965,-3.211237969383967
0.35936687563487,-0.1902590368927239,-0.13484762348822604,0.655664995600096,-0.33767062654456564,0.6534977631691911
-0.9068431340881772,0.36546947513983796,-0.3258580630018808,-0.14391996579449254,0.1461475633962455,-0.7926022302308146
0.009054714285805376,-0.9617640682321349,-0.27833861622614053,0.2653144149012654,-0.248128546647367,-0.9733338574994745
0.46632314840838657,0.036590785932075126,-1.3011639308129193,0.7094184046998689,-1.2263782867264073,0.15381691995750799
-0.08529717709751024,-1.314586243557107,-1.3096446425651804,-0.20204320486443766,-0.8873048668186021,-1.0005534356510215
1.0184813919455014,-0.22366049076671848,-0.14371930285909001,0.788291425351895,0.005134203447858867,0.5671843811657366
0.5653865166371466,-0.00934300720188658,0.24541139290893257,1.2857151035231138,-0.31793062028162244,0.6537589493243916
0.6368183028057541,-0.4529378237817236,-0.40833147285366983,0.23823051635351594,-0.25078690598256126,0.054227146848339146
0.45137410837148184,-1.1030490383998062,-0.3062432632321412,0.5745557802388174,-0.12165433269419672,-0.34319661807802787
0.1635812915444978,-0.009162032746751843,0.0460591075620217,-0.6386218522278436,0.2652206138422876,0.6089441838449916
-0.18689348420156932,0.4934429753941201,0.5139260376423185,-0.16253303994615625,0.4947498837132354,0.47731880989357656
-0.6047412797535667,0.34212941275384284,0.6714749193762232,-1.2066710978867181,0.8783412029997442,0.7088773640672079
0.025953356902120705,-0.25967877349564655,-0.6154501555241018,0.09724381777955844,-0.2351179167738757,-0.30716443487386486
